entry_time,direction,entry,stop,target,exit_price,exit_time,outcome,r_multiple,pnl,confidence,zone_type
2022-02-17 07:15:00,short,1874.484,1874.7199428571428,1873.948,1873.948,2022-02-17 07:20:00,win,2.2717364979407875,365.90072574962363,5,CISD+BKR
2022-02-22 08:25:00,short,1906.128,1907.062357142857,1887.453,1907.062357142857,2022-02-23 15:10:00,loss,-1.0,-82.36277103922768,1,CISD
2022-02-25 07:50:00,short,1914.238,1915.61575,1904.201,1904.201,2022-02-25 11:25:00,win,7.285066231174685,1194.0363015876612,5,CISD+BKR
2022-03-01 12:45:00,short,1920.257,1920.8212285714285,1918.067,1918.067,2022-03-01 12:55:00,win,3.8814057119719028,341.25760992208563,1,CISD
2022-03-03 07:20:00,short,1926.171,1925.95145,1925.109,1925.95145,2022-03-03 07:25:00,loss,1.0,89.62742674158028,2,CISD+zone
2022-03-08 08:15:00,short,2005.668,2008.6842,1996.668,2008.6842,2022-03-08 08:20:00,loss,-1.0,-90.07556387528817,1,CISD
2022-03-14 08:00:00,short,1972.118,1972.8533071428571,1969.918,1969.918,2022-03-14 08:05:00,win,2.9919469997957946,268.153806526125,1,CISD
2022-03-17 12:30:00,short,1940.645,1940.9450142857143,1935.387,1940.9450142857143,2022-03-17 12:35:00,loss,-1.0,-181.93191017708472,4,CISD+IFVG
2022-03-21 07:00:00,short,1923.128,1924.3999785714286,1918.628,1924.3999785714286,2022-03-21 07:10:00,loss,-1.0,-90.05629553765694,2,CISD+zone
2022-03-21 09:20:00,short,1923.238,1923.3300285714286,1922.478,1923.3300285714286,2022-03-21 09:25:00,loss,-1.0,-89.60601405996866,2,CISD+zone
2022-03-23 12:30:00,short,1927.948,1928.1736142857142,1924.828,1928.1736142857142,2022-03-23 12:55:00,loss,-1.0,-178.31596797933761,5,CISD+BKR
2022-03-24 08:45:00,short,1941.818,1942.0610571428572,1940.698,1940.698,2022-03-24 08:55:00,win,4.607969907133833,406.72893413306275,2,CISD+zone
2022-03-25 13:10:00,short,1952.108,1953.783257142857,1937.278,1953.783257142857,2022-03-25 15:00:00,loss,-1.0,-90.30004882043742,1,CISD
2022-03-30 13:15:00,short,1924.828,1926.0080857142857,1922.378,1922.378,2022-03-30 13:20:00,win,2.0761203786650095,373.0728053856052,5,CISD+BKR
2022-03-31 08:15:00,short,1927.098,1927.8383142857142,1925.273,1925.273,2022-03-31 08:20:00,win,2.46516923314441,226.09031560085992,2,CISD+zone
2022-04-01 14:20:00,short,1927.503,1930.8245428571427,1918.988,1918.988,2022-04-01 14:30:00,win,2.5635677051972996,238.0128136246744,1,CISD
2022-04-06 14:35:00,short,1924.702,1924.9917,1923.508,1924.9917,2022-04-06 14:40:00,loss,-1.0,-94.03442824939093,1,CISD
2022-04-12 07:40:00,short,1954.652,1955.1855142857141,1949.702,1949.702,2022-04-12 09:20:00,win,9.278102072514585,868.0987185102562,1,CISD
2022-04-14 14:00:00,short,1963.668,1963.9550714285715,1962.718,1963.9550714285715,2022-04-14 14:05:00,loss,-1.0,-97.90474970069526,3,CISD+zone
2022-04-18 13:30:00,short,1991.182,1992.9500714285714,1982.484,1992.9500714285714,2022-04-18 14:00:00,loss,-1.0,-194.8304519043836,4,CISD+IFVG
2022-04-19 09:20:00,short,1976.192,1977.0729357142857,1973.802,1977.0729357142857,2022-04-19 09:55:00,loss,-1.0,-192.88214738533975,4,CISD+IFVG
2022-04-21 07:15:00,short,1950.582,1951.0291714285713,1939.16,1951.0291714285713,2022-04-21 07:25:00,loss,-1.0,-95.47666295574318,1,CISD
2022-04-21 14:10:00,short,1942.368,1943.3182857142858,1939.445,1943.3182857142858,2022-04-21 14:15:00,loss,-1.0,-94.99927964096447,2,CISD+zone
2022-04-22 08:00:00,short,1950.248,1950.6750285714286,1945.792,1950.6750285714286,2022-04-22 08:20:00,loss,-1.0,-189.0485664855193,5,CISD+BKR
2022-04-22 14:35:00,short,1939.478,1941.4909,1934.398,1934.398,2022-04-22 14:45:00,win,2.5237219931443655,236.16748238090034,1,CISD
2022-04-26 12:15:00,long,1905.323,1903.4919571428572,1909.248,1903.4919571428572,2022-04-26 12:20:00,loss,-1.0,-189.51975564447312,4,CISD+IFVG
2022-04-26 14:25:00,short,1902.658,1902.6685857142857,1902.053,1902.053,2022-04-26 14:30:00,win,57.15249662595175,5361.605961535865,2,CISD+zone
2022-05-03 07:15:00,short,1856.868,1856.3508642857141,1854.468,1856.3508642857141,2022-05-03 07:20:00,loss,1.0,120.62030885169352,1,CISD
2022-05-04 09:05:00,short,1867.638,1868.263892857143,1865.218,1868.263892857143,2022-05-04 09:10:00,loss,-1.0,-121.223410395952,1,CISD
2022-05-06 12:50:00,short,1878.166,1878.7791,1872.358,1878.7791,2022-05-06 13:00:00,loss,-1.0,-120.61729334397222,1,CISD
2022-05-06 13:30:00,long,1879.558,1877.2857285714285,1884.548,1877.2857285714285,2022-05-06 13:35:00,loss,-1.0,-120.01420687725235,1,CISD
2022-05-09 14:20:00,short,1859.788,1859.9534571428571,1858.828,1858.828,2022-05-09 14:25:00,win,5.802106717320943,692.8535597169689,2,CISD+zone
2022-05-11 12:10:00,short,1850.502,1851.736907142857,1846.563,1846.563,2022-05-11 12:30:00,win,3.1897135122941926,783.893808928552,5,CISD+BKR
2022-05-12 13:50:00,short,1842.369,1844.1485785714285,1831.838,1831.838,2022-05-12 16:50:00,win,5.917693193813817,750.3509081845675,2,CISD
2022-05-13 07:10:00,long,1824.428,1822.9676499999998,1827.501,1827.501,2022-05-13 07:30:00,win,2.1042900674490745,274.7142838829901,2,CISD+zone
2022-05-13 08:20:00,short,1822.768,1823.4259142857143,1821.208,1821.208,2022-05-13 08:30:00,win,2.371129543579353,312.8069937940414,1,CISD
2022-05-19 13:30:00,short,1835.668,1838.8473428571428,1827.908,1838.8473428571428,2022-05-19 13:45:00,loss,-1.0,-133.48723361540166,1,CISD
2022-05-26 08:55:00,short,1846.103,1847.0560285714287,1842.753,1847.0560285714287,2022-05-26 10:05:00,loss,-1.0,-132.81979744732467,1,CISD
2022-05-27 12:35:00,short,1853.338,1854.1371214285714,1850.453,1854.1371214285714,2022-05-27 12:55:00,loss,-1.0,-132.15569846008805,1,CISD
2022-05-31 09:45:00,short,1850.098,1850.426607142857,1848.947,1850.426607142857,2022-05-31 09:50:00,loss,-1.0,-131.4949199677876,1,CISD
2022-06-08 07:15:00,short,1847.273,1847.9504571428572,1845.658,1847.9504571428572,2022-06-08 07:25:00,loss,-1.0,-130.83744536794867,2,CISD+zone
2022-06-09 08:20:00,short,1848.533,1848.5631785714286,1844.478,1848.5631785714286,2022-06-09 08:30:00,loss,-1.0,-130.18325814110892,2,CISD+zone
2022-06-09 14:00:00,short,1845.518,1845.751392857143,1844.609,1844.609,2022-06-09 14:05:00,win,3.8947207345059587,504.49229759388,1,CISD
2022-06-10 09:25:00,short,1843.118,1844.2899071428571,1839.91,1839.91,2022-06-10 11:20:00,win,2.7374182498610624,361.4892286402752,1,CISD
2022-06-14 08:50:00,short,1826.503,1826.6055142857144,1819.148,1819.148,2022-06-14 11:50:00,win,71.74609810464004,19208.18816762564,5,CISD+BKR
2022-06-14 13:35:00,short,1818.653,1818.6670857142858,1817.388,1818.6670857142858,2022-06-14 13:40:00,loss,-1.0,-229.9031903197024,3,CISD+FVG
2022-06-15 13:30:00,short,1826.568,1828.1152928571428,1808.528,1828.1152928571428,2022-06-15 18:35:00,loss,-1.0,-228.75367436810384,1,CISD
2022-06-21 13:25:00,short,1835.203,1835.9114285714286,1833.598,1833.598,2022-06-21 13:30:00,win,2.2655777374469603,515.6679358475296,2,CISD+zone
2022-06-24 13:05:00,short,1821.363,1821.5632,1816.898,1821.5632,2022-06-24 13:10:00,loss,-1.0,-230.18824567550098,2,CISD+zone
2022-06-30 07:35:00,short,1815.433,1816.510407142857,1811.978,1816.510407142857,2022-06-30 08:50:00,loss,-1.0,-229.0373044471235,1,CISD
2022-06-30 09:45:00,short,1812.253,1812.7366571428572,1810.926,1812.7366571428572,2022-06-30 09:55:00,loss,-1.0,-227.89211792488786,1,CISD
2022-07-05 13:15:00,short,1795.938,1796.0558714285714,1793.245,1793.245,2022-07-05 13:30:00,win,22.846927645154036,5180.60155548517,1,CISD
2022-07-06 13:25:00,short,1763.528,1764.2110571428573,1761.964,1761.964,2022-07-06 13:30:00,win,2.289705943865565,578.5071781598323,2,CISD+zone
2022-07-07 07:00:00,short,1743.728,1744.0631571428573,1736.358,1744.0631571428573,2022-07-07 07:45:00,loss,-1.0,-255.54820100348843,1,CISD
2022-07-07 14:50:00,short,1743.341,1744.105114285714,1741.418,1741.418,2022-07-07 14:55:00,win,2.5166392461863922,639.9070187780192,5,CISD+BKR
2022-07-08 07:25:00,short,1740.114,1740.5828785714284,1736.358,1736.358,2022-07-08 07:35:00,win,8.010602806090981,2062.4898651710987,1,CISD
2022-07-12 13:15:00,short,1730.147,1730.8909785714286,1723.048,1730.8909785714286,2022-07-12 13:20:00,loss,-1.0,-267.7824444182165,1,CISD
2022-07-15 08:05:00,short,1702.578,1703.310585714286,1700.544,1703.310585714286,2022-07-15 08:15:00,loss,-1.0,-266.44353219612543,1,CISD
2022-07-19 12:00:00,short,1714.321,1714.5944714285715,1713.246,1713.246,2022-07-19 12:10:00,win,3.930940813871237,2084.2737730505114,4,CISD+IFVG
2022-07-20 08:20:00,short,1707.221,1707.4408714285714,1706.584,1707.4408714285714,2022-07-20 08:30:00,loss,-1.0,-275.5326834003974,2,CISD+zone
2022-07-22 07:35:00,short,1716.164,1717.1695,1713.958,1717.1695,2022-07-22 08:00:00,loss,-1.0,-274.1550199833954,1,CISD
2022-07-26 08:35:00,short,1722.766,1723.1083714285714,1721.394,1721.394,2022-07-26 08:45:00,win,4.007343736961603,1093.1402352756074,1,CISD
2022-07-27 12:00:00,short,1720.538,1720.682507142857,1719.848,1720.682507142857,2022-07-27 12:05:00,loss,-1.0,-556.4998921197129,5,CISD+BKR
2022-07-27 13:00:00,short,1717.108,1718.4676714285715,1713.578,1718.4676714285715,2022-07-27 13:30:00,loss,-1.0,-275.46744659925787,1,CISD
2022-07-29 09:15:00,short,1760.687,1762.6810071428572,1752.524,1762.6810071428572,2022-07-29 10:40:00,loss,-1.0,-274.0901093662616,1,CISD
2022-08-02 07:45:00,short,1771.784,1771.9748357142857,1771.258,1771.9748357142857,2022-08-02 07:50:00,loss,-1.0,-272.71965881943026,1,CISD
2022-08-02 13:20:00,short,1777.992,1783.017792857143,1758.208,1783.017792857143,2022-08-02 14:10:00,loss,-1.0,-271.35606052533313,1,CISD
2022-08-03 14:05:00,short,1761.765,1762.0974214285714,1760.772,1760.772,2022-08-03 14:10:00,win,2.9871720492511065,806.5343031991858,1,CISD
2022-08-04 13:00:00,short,1780.418,1779.9850642857143,1778.198,1778.198,2022-08-04 13:10:00,win,5.127782085761175,2810.3522661037778,5,CISD+BKR
2022-08-08 08:00:00,long,1776.444,1775.643307142857,1778.894,1775.643307142857,2022-08-08 08:10:00,loss,-1.0,-288.0837130692213,1,CISD
2022-08-08 08:50:00,short,1773.76,1773.6876214285714,1773.488,1773.6876214285714,2022-08-08 08:55:00,loss,1.0,286.6432945038752,4,CISD+IFVG
2022-08-09 14:55:00,short,1791.964,1793.4352285714285,1787.975,1793.4352285714285,2022-08-09 15:30:00,loss,-1.0,-576.1530219527891,5,CISD+BKR
2022-08-11 14:35:00,short,1792.804,1793.2053642857143,1791.888,1791.888,2022-08-11 14:40:00,win,2.28221601324157,650.8782981251977,1,CISD
2022-08-18 14:50:00,short,1762.468,1763.3452214285714,1759.714,1759.714,2022-08-18 15:40:00,win,3.1394581918561233,905.5771466682633,1,CISD
2022-08-23 09:30:00,short,1739.378,1739.5663714285715,1737.548,1737.548,2022-08-23 10:05:00,win,9.714849082350872,2846.237278770668,3,CISD+FVG
2022-08-25 12:00:00,short,1762.674,1762.49785,1761.958,1761.958,2022-08-25 12:05:00,win,4.064717570251867,2497.4373430692713,5,CISD+BKR
2022-08-26 07:45:00,short,1752.598,1752.8237142857142,1751.704,1752.8237142857142,2022-08-26 07:50:00,loss,-1.0,-50.0,1,CISD
2022-09-01 07:50:00,short,1704.868,1705.1884928571428,1704.118,1704.118,2022-09-01 08:00:00,win,2.3401457576498745,116.42225144308127,2,CISD+zone
2022-09-01 12:45:00,short,1699.224,1699.2173285714284,1694.844,1699.2173285714284,2022-09-01 12:50:00,loss,1.0,50.33211125721541,2,CISD+zone
2022-09-05 07:10:00,short,1709.005,1709.6015214285715,1707.574,1709.6015214285715,2022-09-05 07:30:00,loss,-1.0,-50.58377181350149,1,CISD
2022-09-05 12:10:00,short,1712.16,1712.6223357142858,1710.385,1712.6223357142858,2022-09-05 12:25:00,loss,-1.0,-50.330852954433986,2,CISD+zone
2022-09-05 13:30:00,short,1711.348,1711.6715642857143,1710.385,1711.6715642857143,2022-09-05 13:40:00,loss,-1.0,-50.079198689661816,1,CISD
2022-09-06 08:25:00,short,1714.593,1715.133657142857,1713.478,1713.478,2022-09-06 08:40:00,win,2.0623051313228284,102.76219548807391,1,CISD
2022-09-08 08:00:00,short,1717.308,1717.6836285714285,1715.684,1717.6836285714285,2022-09-08 08:10:00,loss,-1.0,-50.34261367365388,1,CISD
2022-09-08 12:20:00,short,1722.725,1722.9249428571427,1720.985,1720.985,2022-09-08 12:25:00,win,8.702486424695866,435.91538251828797,1,CISD
2022-09-09 12:00:00,short,1721.038,1721.5313428571428,1719.654,1721.5313428571428,2022-09-09 12:10:00,loss,-1.0,-52.27047751787705,3,CISD+FVG
2022-09-13 08:25:00,short,1722.418,1723.0371142857143,1719.888,1723.0371142857143,2022-09-13 08:30:00,loss,-1.0,-52.00912513028766,2,CISD+zone
2022-09-15 13:40:00,short,1684.114,1684.1828714285714,1681.968,1684.1828714285714,2022-09-15 13:45:00,loss,-1.0,-51.74907950463622,1,CISD
2022-09-19 13:20:00,short,1664.338,1664.9490857142857,1662.925,1662.925,2022-09-19 13:25:00,win,2.312277912848156,119.05996228104956,2,CISD+zone
2022-09-20 08:05:00,short,1670.735,1671.0496,1670.088,1670.088,2022-09-20 08:10:00,win,2.05657978385129,107.11826174590377,1,CISD
2022-09-20 12:20:00,short,1666.398,1667.7818928571428,1659.583,1667.7818928571428,2022-09-20 12:45:00,loss,-1.0,-52.621225227247805,1,CISD
2022-09-22 13:45:00,short,1673.165,1673.7384285714286,1671.858,1673.7384285714286,2022-09-22 13:50:00,loss,-1.0,-52.35811910111157,1,CISD
2022-09-27 09:05:00,short,1635.127,1635.7902142857142,1633.665,1633.665,2022-09-27 09:25:00,win,2.204415724286502,229.68393147070603,4,CISD+IFVG
2022-09-27 12:55:00,short,1635.488,1636.2136142857141,1632.785,1636.2136142857141,2022-09-27 13:05:00,loss,-1.0,-53.24474816295956,1,CISD
2022-09-28 09:05:00,short,1618.258,1618.8472928571427,1614.71,1618.8472928571427,2022-09-28 09:30:00,loss,-1.0,-52.97852442214476,1,CISD
2022-09-30 08:35:00,short,1670.786,1671.4031714285713,1668.508,1671.4031714285713,2022-09-30 08:45:00,loss,-1.0,-52.713631800034044,1,CISD
2022-10-04 08:20:00,short,1706.978,1708.52715,1703.428,1708.52715,2022-10-04 08:50:00,loss,-1.0,-52.450063641033864,1,CISD
2022-10-10 13:20:00,short,1675.148,1675.2863642857144,1674.028,1674.028,2022-10-10 13:30:00,win,8.094574363727002,422.4381358219396,2,CISD+zone
2022-10-10 14:25:00,short,1673.818,1674.704292857143,1671.998,1674.704292857143,2022-10-10 14:30:00,loss,-1.0,-54.3000040019384,1,CISD
2022-10-14 14:45:00,short,1646.856,1648.0718,1642.288,1648.0718,2022-10-14 14:50:00,loss,-1.0,-54.02850398192871,1,CISD
2022-10-18 08:45:00,short,1652.918,1653.2237071428572,1651.148,1651.148,2022-10-18 08:55:00,win,5.7898549031494255,311.2531126961502,1,CISD
2022-10-18 13:50:00,short,1653.037,1654.385042857143,1650.128,1650.128,2022-10-18 14:25:00,win,2.15794326165977,119.36582666090075,1,CISD
2022-10-25 08:45:00,short,1644.988,1645.3642928571428,1643.747,1643.747,2022-10-25 08:55:00,win,3.297963212544377,184.39392557152436,1,CISD
2022-10-25 12:25:00,short,1641.507,1641.7047499999999,1640.938,1640.938,2022-10-25 12:30:00,win,2.877370417195923,163.53081806644101,1,CISD
2022-10-26 12:20:00,short,1666.898,1667.158442857143,1649.558,1667.158442857143,2022-10-26 14:00:00,loss,-1.0,-57.651079876994146,1,CISD
2022-10-27 09:05:00,short,1662.608,1662.5749142857144,1662.107,1662.107,2022-10-27 09:10:00,win,15.142487046701078,868.6158266143844,2,CISD+zone
2022-10-27 13:50:00,short,1658.228,1659.0645357142857,1656.117,1659.0645357142857,2022-10-27 14:00:00,loss,-1.0,-61.7059036106811,2,CISD
2022-10-28 12:35:00,short,1646.548,1648.5263,1639.898,1648.5263,2022-10-28 14:00:00,loss,-1.0,-61.3973740926277,1,CISD
2022-11-01 07:55:00,long,1645.188,1643.5070357142858,1649.578,1649.578,2022-11-01 09:45:00,win,2.611596235154116,159.5434252735121,2,CISD+zone
2022-11-01 13:45:00,short,1652.358,1651.9255142857144,1650.637,1650.637,2022-11-01 13:50:00,win,3.9793221906599294,246.27270697199114,1,CISD
2022-11-04 12:25:00,short,1650.197,1650.9076357142858,1648.557,1648.557,2022-11-04 12:30:00,win,2.307792821316148,291.3333097331748,4,CISD+IFVG
2022-11-08 09:05:00,short,1666.508,1666.6370857142858,1664.557,1666.6370857142858,2022-11-08 09:15:00,loss,-1.0,-64.57613443205794,1,CISD
2022-11-10 09:00:00,short,1706.708,1707.2359857142858,1705.118,1705.118,2022-11-10 09:15:00,win,3.0114451148573305,193.4951471489322,1,CISD
2022-11-14 09:00:00,short,1760.618,1761.1595142857143,1758.507,1758.507,2022-11-14 09:15:00,win,3.8983274415652414,254.25175955176599,1,CISD
2022-11-15 08:35:00,short,1775.877,1775.9438857142857,1773.778,1775.9438857142857,2022-11-15 08:45:00,loss,-1.0,-66.49198829340115,3,CISD+FVG
2022-11-15 14:30:00,short,1772.997,1775.4208285714285,1766.948,1775.4208285714285,2022-11-15 18:30:00,loss,-1.0,-66.15952835193414,1,CISD
2022-11-17 09:35:00,short,1764.978,1765.0123428571428,1763.278,1765.0123428571428,2022-11-17 09:40:00,loss,-1.0,-65.82873071017447,2,CISD+zone
2022-11-18 14:35:00,short,1756.488,1756.7287071428573,1754.268,1754.268,2022-11-18 14:40:00,win,9.222825603130858,604.0912685003266,3,CISD+FVG
2022-11-21 07:45:00,short,1742.728,1743.1371,1741.888,1743.1371,2022-11-21 07:50:00,loss,-1.0,-68.52004339912523,1,CISD
2022-11-22 12:40:00,short,1746.498,1746.8328642857143,1745.557,1746.8328642857143,2022-11-22 13:00:00,loss,-1.0,-136.35488636425922,5,CISD+BKR
2022-11-23 13:25:00,short,1734.397,1734.7948785714286,1732.857,1734.7948785714286,2022-11-23 13:30:00,loss,-1.0,-67.49566875030831,1,CISD
2022-11-29 09:45:00,short,1752.748,1754.862385714286,1740.057,1754.862385714286,2022-11-29 10:15:00,loss,-1.0,-134.3163808131135,4,CISD+IFVG
2022-11-29 14:20:00,short,1749.768,1749.807807142857,1740.057,1749.807807142857,2022-11-29 14:30:00,loss,-1.0,-66.4866085024912,3,CISD+FVG
2022-12-06 14:25:00,short,1776.048,1777.4230142857143,1772.348,1777.4230142857143,2022-12-06 14:35:00,loss,-1.0,-66.15417545997873,1,CISD
2022-12-08 08:15:00,short,1784.175,1784.2757642857143,1783.417,1783.417,2022-12-08 08:20:00,win,7.522506557022031,495.15699257871563,2,CISD+zone
2022-12-08 14:35:00,short,1786.588,1787.6503714285716,1784.338,1784.338,2022-12-08 14:40:00,win,2.117903342925142,144.65108185764575,1,CISD
2022-12-12 13:55:00,short,1787.678,1788.3179428571427,1785.308,1788.3179428571427,2022-12-12 14:05:00,loss,-1.0,-69.02244495486065,1,CISD
2022-12-13 08:30:00,short,1785.335,1785.4032357142858,1785.165,1785.4032357142858,2022-12-13 08:35:00,loss,-1.0,-137.3546654601727,5,CISD+BKR
2022-12-14 07:35:00,short,1809.305,1809.1515285714286,1808.058,1808.058,2022-12-14 07:40:00,win,8.125290887086337,552.443072723355,2,CISD+zone
2022-12-14 12:00:00,short,1806.405,1806.478792857143,1805.195,1806.478792857143,2022-12-14 12:05:00,loss,-1.0,-70.75277476640227,2,CISD+zone
2022-12-15 07:40:00,short,1791.485,1791.989242857143,1789.505,1789.505,2022-12-15 07:45:00,win,3.9266793211870366,276.4343403038765,1,CISD
2022-12-19 13:00:00,short,1792.535,1793.6255071428573,1790.215,1793.6255071428573,2022-12-19 13:35:00,loss,-1.0,-71.78118259408963,1,CISD
2022-12-22 09:20:00,short,1816.385,1816.653642857143,1814.955,1816.653642857143,2022-12-22 09:40:00,loss,-1.0,-71.42227668111919,1,CISD
2022-12-23 14:35:00,short,1792.375,1792.675292857143,1791.098,1792.675292857143,2022-12-23 14:40:00,loss,-1.0,-71.06516529771359,1,CISD
2022-12-27 12:40:00,short,1809.205,1809.3366357142859,1808.195,1809.3366357142859,2022-12-27 12:45:00,loss,-1.0,-70.70983947122501,1,CISD
2022-12-29 07:15:00,short,1806.655,1807.2114428571429,1804.985,1804.985,2022-12-29 07:30:00,win,3.0012066442453227,211.1537658343879,1,CISD
2022-12-30 07:40:00,short,1816.825,1817.749507142857,1814.558,1817.749507142857,2022-12-30 08:10:00,loss,-1.0,-142.82411820608166,5,CISD+BKR
2023-01-05 13:45:00,short,1840.485,1841.7203928571428,1836.048,1836.048,2023-01-05 13:50:00,win,3.591570061576592,253.9165993749194,1,CISD
2023-01-06 09:05:00,short,1836.328,1837.1054285714285,1831.198,1837.1054285714285,2023-01-06 10:40:00,loss,-1.0,-71.96752150888503,1,CISD
2023-01-09 09:00:00,short,1873.998,1874.5011928571428,1866.975,1874.5011928571428,2023-01-09 12:10:00,loss,-1.0,-71.6076839013406,1,CISD
2023-01-10 12:10:00,short,1873.665,1874.0740428571428,1867.745,1874.0740428571428,2023-01-10 12:15:00,loss,-1.0,-71.2496454818339,1,CISD
2023-01-12 14:45:00,short,1886.618,1886.5724071428572,1886.448,1886.448,2023-01-12 14:50:00,win,3.7286542378233642,264.336966106406,3,CISD+FVG
2023-01-17 07:00:00,short,1908.835,1908.9419928571428,1907.987,1907.987,2023-01-17 07:05:00,win,7.925762734497778,572.3596064576484,2,CISD+zone
2023-01-20 14:05:00,short,1924.505,1925.5509642857144,1900.855,1925.5509642857144,2023-01-20 14:25:00,loss,-1.0,-75.076880117245,1,CISD
2023-01-23 12:10:00,short,1923.585,1924.3720785714286,1921.898,1924.3720785714286,2023-01-23 12:25:00,loss,-1.0,-74.70149571665877,1,CISD
2023-01-23 13:30:00,short,1924.195,1925.22555,1920.508,1920.508,2023-01-23 13:35:00,win,3.5777012274991695,265.92333475690646,1,CISD
2023-01-24 13:15:00,short,1935.615,1936.8393642857143,1930.675,1930.675,2023-01-24 13:50:00,win,4.034746894890145,610.5185729859052,4,CISD+IFVG
2023-01-25 08:55:00,short,1929.225,1929.5939142857142,1927.795,1929.5939142857142,2023-01-25 09:20:00,loss,-1.0,-78.71019777678954,2,CISD+zone
2023-02-02 13:25:00,short,1952.155,1952.6106357142855,1950.697,1952.6106357142855,2023-02-02 13:30:00,loss,-1.0,-78.3166467879056,1,CISD
2023-02-09 13:20:00,short,1880.415,1880.990057142857,1871.908,1880.990057142857,2023-02-09 13:30:00,loss,-1.0,-77.92506355396607,1,CISD
2023-02-13 08:20:00,short,1861.585,1863.018157142857,1858.305,1863.018157142857,2023-02-13 08:50:00,loss,-1.0,-77.53543823619623,1,CISD
2023-02-14 14:35:00,short,1847.865,1847.8992714285714,1843.165,1847.8992714285714,2023-02-14 14:40:00,loss,-1.0,-77.14776104501526,1,CISD
2023-02-16 09:35:00,short,1836.255,1837.2069785714286,1834.225,1837.2069785714286,2023-02-16 10:25:00,loss,-1.0,-76.76202223979018,1,CISD
2023-02-16 14:55:00,short,1829.495,1829.6867142857143,1827.565,1827.565,2023-02-16 15:05:00,win,10.067064083450818,768.9043560779285,4,CISD+FVG
2023-02-17 14:35:00,short,1825.965,1827.213557142857,1822.955,1822.955,2023-02-17 14:45:00,win,2.410782732067793,193.39958162704048,1,CISD
2023-02-21 07:00:00,short,1837.465,1837.5578571428573,1837.145,1837.5578571428573,2023-02-21 07:05:00,loss,-1.0,-81.18973181711607,1,CISD
2023-02-22 14:40:00,short,1835.895,1837.0208285714286,1833.045,1837.0208285714286,2023-02-22 14:45:00,loss,-1.0,-80.78378315803049,1,CISD
2023-02-23 07:20:00,short,1829.625,1830.69475,1827.435,1830.69475,2023-02-23 07:35:00,loss,-1.0,-160.75972848448066,5,CISD+BKR
2023-02-24 07:50:00,short,1822.645,1822.5945428571429,1817.395,1822.5945428571429,2023-02-24 08:20:00,loss,1.0,79.57606559981792,2,CISD+zone
2023-03-02 12:30:00,short,1832.715,1833.2073,1831.194,1831.194,2023-03-02 12:40:00,win,3.0895795246792734,247.0858658463908,2,CISD+zone
2023-03-07 07:00:00,short,1845.915,1846.7568642857143,1844.045,1846.7568642857143,2023-03-07 07:10:00,loss,-1.0,-81.20937525704898,1,CISD
2023-03-07 08:20:00,short,1847.075,1846.9306142857145,1845.785,1846.9306142857145,2023-03-07 08:25:00,loss,1.0,80.80332838076373,3,CISD+FVG
2023-03-07 09:20:00,short,1845.695,1845.9879785714286,1845.015,1845.9879785714286,2023-03-07 09:25:00,loss,-1.0,-81.20734502266755,1,CISD
2023-03-08 12:25:00,short,1814.405,1814.6713142857143,1813.438,1814.6713142857143,2023-03-08 12:30:00,loss,-1.0,-161.6026165951084,5,CISD+BKR
2023-03-14 13:35:00,short,1903.915,1905.2424785714286,1900.785,1900.785,2023-03-14 13:40:00,win,2.3578535031502508,188.6124713502265,2,CISD+zone
2023-03-15 07:55:00,short,1896.875,1897.1492857142857,1895.228,1895.228,2023-03-15 08:00:00,win,6.004687499999533,485.9975346040567,2,CISD+zone
2023-03-16 09:30:00,short,1918.724,1919.2069071428573,1916.355,1919.2069071428573,2023-03-16 09:35:00,loss,-1.0,-83.36634524435009,2,CISD+zone
2023-03-21 07:40:00,short,1974.715,1975.3875071428572,1971.825,1975.3875071428572,2023-03-21 07:45:00,loss,-1.0,-82.94951351812834,1,CISD
2023-03-22 07:10:00,short,1938.535,1939.993292857143,1935.194,1935.194,2023-03-22 07:25:00,win,2.291035016482183,189.09003886984326,2,CISD+zone
2023-03-22 12:35:00,short,1939.325,1939.8334,1937.825,1939.8334,2023-03-22 12:50:00,loss,-1.0,-83.48021614488691,1,CISD
2023-03-24 13:45:00,short,1995.635,1997.1593285714287,1991.285,1991.285,2023-03-24 13:55:00,win,2.853715453173521,237.03763893269482,1,CISD
2023-03-27 08:35:00,short,1969.015,1969.4267857142859,1967.755,1969.4267857142859,2023-03-27 08:40:00,loss,-1.0,-84.24800325882596,2,CISD+zone
2023-03-28 08:30:00,short,1952.018,1953.1024142857143,1943.895,1953.1024142857143,2023-03-28 09:45:00,loss,-1.0,-83.82676324253184,1,CISD
2023-03-28 14:05:00,short,1961.015,1962.5742857142857,1956.818,1962.5742857142857,2023-03-28 14:25:00,loss,-1.0,-83.40762942631919,1,CISD
2023-03-30 08:10:00,short,1965.885,1966.6663071428572,1962.825,1966.6663071428572,2023-03-30 08:25:00,loss,-1.0,-82.9905912791876,1,CISD
2023-03-31 12:15:00,short,1978.675,1980.0390285714286,1973.095,1980.0390285714286,2023-03-31 12:30:00,loss,-1.0,-165.15127664558332,4,CISD+IFVG
2023-03-31 14:15:00,short,1977.635,1977.7720285714286,1976.125,1977.7720285714286,2023-03-31 14:25:00,loss,-1.0,-81.74988193956374,5,CISD+BKR
